證券代碼,Data Field,2013/6/14,2013/6/21,2013/6/28,2013/7/5,2013/7/12,2013/7/19,2013/7/26,2013/8/2,2013/8/9,2013/8/16,2013/8/23,2013/8/30,2013/9/6,2013/9/14,2013/9/18,2013/9/27,2013/10/4,2013/10/11,2013/10/18,2013/10/25,2013/11/1,2013/11/8,2013/11/15,2013/11/22,2013/11/29,2013/12/6,2013/12/13,2013/12/20,2013/12/27,2013/12/31,2014/1/3,2014/1/10,2014/1/17,2014/1/24,2014/1/27,2014/2/7,2014/2/14,2014/2/21,2014/2/27,2014/3/7,2014/3/14,2014/3/21,2014/3/28,2014/4/3,2014/4/11,2014/4/18,2014/4/25,2014/5/2,2014/5/9,2014/5/16,2014/5/23,2014/5/30,2014/6/6,2014/6/13,2014/6/20,2014/6/27
3037 欣興,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,4.34,2.35,3.06,4.4,3.8,7.47,3.09,1.48,1.32,6.41,5.93,6.03,2.82,6.68,6.61,4.95,6.16,7.23,5.71,4.1,6.23,9.07,7.12,2.6
3044 健鼎,週報酬率 %,-3.6145,-4.2187,5.5466,3.0912,-0.8995,2.118,-2.2222,-0.7874,-4.2858,0.1658,-1.49,-0.3362,2.6982,-2.6273,-0.5059,-0.5086,-2.385,0.1745,0.6968,-2.0762,0.7066,-10.1755,-5.2734,-5.7732,11.5974,-0.7843,2.5692,-0.0001,3.0829,0,1.8691,6.055,-2.2492,-1.593,-0.7194,-0.9059,1.2797,3.4297,1.2216,-1.2069,4.363,-2.0067,0.1706,1.5333,-3.6912,1.0454,-2.069,4.9296,-4.0268,-2.2727,3.22,1.9064,-0.8502,-0.5146,0.3447,-2.5772
3044 健鼎,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62,2.29,0.75,0.78,0.31,1.62,1.72,0.93,1.7,3.07,8.63,9.16,2.69,1.98,4.27,4.03,5.96,4.08,1.23,1.12,1.01,2.21,0.27,2.02,1.93
3231 緯創,週報酬率 %,0.1667,-1.4976,2.1961,-6.9421,1.2433,-3.1579,3.8043,1.7087,-6.6414,3.6585,-1.1765,6.5476,12.8492,-1.6501,1.3424,-3.1458,-1.7093,-8.174,6.4394,-2.1353,-0.1818,-3.4609,-5.283,0.3984,5.3571,-1.13,-4.762,-2,2.4489,0.2,-1.7928,2.6368,0.7905,-1.9607,0.4,-0.3983,-0.4,0,1.2047,-1.1904,0,0.4016,0.0001,1.4,1.3807,0.3892,-2.5194,0.1987,-0.3968,-0.5976,2.004,0.1966,5.4902,3.7173,-1.0752,-1.9927
3231 緯創,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,1.62,1.3,1.8,0.84,2.18,0.67,2.04,0.89,0.91,1.62,5.95,1.11,1.8,1.88,2.74,0.72,1.15,1.85,0.69,1.04,3.17,3.65,1.37,1.97
3406 玉晶光,週報酬率 %,-8.2011,2.5937,-3.9325,1.7544,1.4368,-3.1652,2.071,-11.0145,9.1205,-0.597,6.9069,-2.528,0,-7.781,0.625,-12.4224,7.0922,-10.2648,-7.011,-3.9683,-5.3719,-11.7903,-13.3663,-8.3429,9.7257,-1.1363,-4.138,6.235,1.5801,3.3144,-0.8889,-1.3454,6.2501,0.5348,-1.4894,2.5918,-3.1579,1.7392,-2.0299,-5.5616,3.3487,1.6759,-0.989,8.8791,15.1885,-0.4426,-0.4445,-6.25,-5.9047,-10.9311,5.9091,-1.6095,1.4178,2.7957,-3.2426,-0.4325
3406 玉晶光,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3443 創意,週報酬率 %,1.3859,4.5216,-2.3138,3.5016,-0.9951,-1.7739,2.0042,-1.9648,-2.9536,-4.3478,-0.7955,2.6346,1.7858,-2.4124,-2.5841,1.0381,-0.9134,-9.5623,-0.6369,-0.5127,-10.4381,-2.7338,3.2544,-3.5816,12.1842,1.8543,-3.1209,-2.5504,1.5152,1.9283,0.9497,8.7365,-2.2249,-5.1833,0.4,5.1793,-4.0403,3.2895,0.6369,7.5951,0,1.1764,-0.3489,2.6837,0.341,1.2457,-6.7114,3.7171,2.8902,-2.809,11.5607,2.5907,-0.7071,-0.3052,0.0392,-2.1053
3443 創意,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532 台勝科,週報酬率 %,4.085,-5.1805,0,1.3245,0.6557,-1.7915,0.1658,-1.6557,-1.1784,-2.2145,0.697,-0.692,5.5749,-3.6303,1.0275,-1.6949,4.4828,-2.6403,2.8814,-3.295,0.1702,0.5101,0.1691,-5.7433,3.0466,-0.8696,1.0527,-0.8681,5.0788,12.8472,11.8333,6.5573,-5.8741,-5.2005,-3.2915,-0.9724,1.8003,0.6431,5.1119,1.2158,-1.2012,-4.8632,-1.278,0.4855,-0.9661,2.2764,-1.7487,1.1327,-1.44,0.1624,0.4863,10,11.7302,-1.1812,-1.992,-4.607
3532 台勝科,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3682 亞太電,週報酬率 %,0.4357,-0.434,-0.1452,5.0181,3.1296,4.5871,-1.8219,-0.3437,29.2681,-3.1446,1.2987,6.0898,8.1571,-4.4692,4.386,-1.4007,-0.2841,1.4245,0.5618,-4.4692,3.5088,2.8249,-3.022,0.8499,-5.0562,-2.3668,-7.5758,1.9673,0,0.6514,-0.6431,3.2363,-4.3886,-0.9837,-0.9934,-4.3479,3.8462,2.0202,-0.6601,-2.99,0.6849,-1.3604,-2.0689,1.7606,-1.3842,-1.0525,1.0638,5.9649,13.5762,1.1662,-0.8645,3.4884,-4.7752,1.4751,-0.5815,3.5087
3682 亞太電,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,1.69,0.58,0.8,4.66,5.36,14.49,6.5,3.21,2.32,2.34,2.77,1.37,3.85
3702 大聯大,週報酬率 %,-2.1708,1.6272,3.3479,-0.4226,2.4046,0.2762,7.701,0.0001,-5.7377,-0.2899,0.5814,-0.578,1.7442,0.5715,0.7102,-1.5514,1.0028,-2.1277,3.1885,-0.2808,-2.8169,-4.2029,0.3025,-1.2066,2.9008,0,-0.7418,-1.1959,2.2694,2.2355,1.4792,2.0408,0.857,2.1246,-2.0804,0.7083,-0.8439,0.851,1.2658,0.9723,1.2379,-4.0761,3.6827,0.8196,0.813,-0.2688,-1.6173,7.8082,-0.1271,-0.6362,0.256,6.7689,2.8708,-0.9302,-0.1173,-3.8779
3702 大聯大,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0.36,1.12,0.79,1.82,0.54,0.28,0.92,2.77,1.72,1.3,0.69,0.72,0.79,2.29,0.63,2.97,1.47,1.51,1.91,2.63,1.94,0.45,0.28,1.18
3706 神達,週報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7532,-0.7299,12.0098,17.2867,1.4925,6.4338,-5.6994,-4.2125,-3.824,-3.7773,-4.9586,8.913,2.1957,2.1484,-1.912,5.653,8.2707,6.0886,-1.5651,-6.8905,2.277,-2.2263,3.6053,-3.4799,4.1745,-1.275,5.9042,-0.1742,-0.5236,-2.2807,-0.1796,-0.5395,-2.3507,-7.7777,1.2048,3.5714,-4.2145,3.2001,1.7441,-0.7618,2.4952,-1.8726,2.0992
3706 神達,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4958 臻鼎-KY,週報酬率 %,0.4161,-3.453,-2.1459,-2.0467,6.2687,-5.1966,8.434,-0.7375,3.4175,8.4769,3.7086,1.4049,-4.534,-6.0687,0.5617,-0.8381,1.2677,-1.5299,-2.2598,1.5897,-4.4097,2.6786,-0.8695,-0.2925,4.5454,0.9817,-1.1111,2.6686,-0.4103,-2.0463,0,6.5934,-0.7732,-0.1299,-1.5605,-2.5099,0.542,1.4825,-1.1951,-1.6128,-1.6393,2.6389,3.9243,4.1667,2.6251,7.1863,0.5682,0.5649,0,-1.0112,2.2701,4.7724,2.6484,-1.2385,-0.627,1.2617
4958 臻鼎-KY,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,3.43,5.01,3.23,2.81,3.88,5.12,1.11,2.27,0.24,2.03,2.28,2.04,4.6,11.1,9.65,5.57,5.25,5.21,2.41,1.06,7.14,1.92,6.02,1.24
5269 祥碩,週報酬率 %,-4.8924,-2.8807,-0.7415,0.7471,-3.6017,-3.2968,3.5226,-4.3909,1.8369,7.328,-5.0787,-5.6206,3.8461,-5.7348,-1.9012,1.0336,-0.5115,-9.7686,0.5698,6.0907,-3.3378,-5.2486,-10.7872,3.1047,3.9619,3.811,-2.3495,-2.5563,14.5062,2.6991,2.8302,5.1114,-3.6159,0.9056,-3.5897,-0.5319,22.1925,8.5338,-3.4274,16.2838,3.2317,-9.5652,0.7693,7.4427,6.5719,0.8333,30.4131,2.4082,16.0891,10.3411,38.6473,14.9825,13.6364,-8.7999,-3.5087,15.1515
5269 祥碩,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5522 遠雄,週報酬率 %,-2.5736,-2.8303,6.7961,1.4544,1.6128,0.7054,1.4766,-0.7339,-1.4788,1.3133,-0.1852,0.3711,0,1.109,0.1828,0.365,-0.3636,-1.6424,0.5565,-1.2915,0.3739,-0.745,0.7504,-2.4209,0.7589,-1.9011,-1.1628,-1.7646,0.5988,-1.3672,-0.1984,-1.7892,0.3036,-2.1189,0.2062,-4.1152,4.0773,2.6804,-0.4016,1.2097,-0.6972,-0.702,3.4343,2.3438,-0.3818,-1.1495,-3.4884,-0.3012,-0.3022,1.8182,-1.1904,0.4016,-12.1999,-4.5559,-0.4772,-3.7171
5522 遠雄,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.93,0.55,0.99,0.54,0.89,0,5.04,2.04,1.27,3.14,0.8,1.18,0.86,1.13,1.27,0,1.99,0.79,0.94,0.25,5.43,1.03,1.14,1.03
5534 長虹,週報酬率 %,-3.6698,3.8095,-0.9176,0.926,2.7524,7.1428,1.6667,2.4591,-1.4264,-4.8458,-6.4815,-0.0001,0,-2.2771,6.8896,-4.7394,0.4975,-0.9901,0.5,-3.1841,-1.6444,-0.209,1.8848,-2.8777,2.6454,-5.567,-2.0742,5.5742,-3.2735,-2.7631,-3.2752,-7.4492,2.0731,-2.5091,0.2451,0.2445,2.683,0.4751,-0.7092,-0.119,0.8344,-0.2363,5.2133,3.9416,1.5167,-2.1345,-7.4154,-0.1179,0.1178,-1.4134,-0.3584,1.0791,-1.5421,-3.0121,-0.8696,-0.1254
5534 長虹,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,4.49,1.84,5.96,1.8,2.8,1.73,1.51,2.2,0.29,0.47,2.22,1.5,5.5,1.23,2.71,1.42,0.8,1.93,0,0.21,1.19,0.31,0.66,0
6176 瑞儀,週報酬率 %,0.4166,0.4149,1.5496,6.8159,-0.9524,3.8462,-2.3149,-2.0266,-4.6386,0.7918,3.2548,3.2609,9.4737,-1.4423,6.3415,-2.2936,2.8169,1.8264,0.8968,-0.8889,-4.0359,2.3365,-6.8493,-3.7256,7.4338,0.9478,-1.878,5.7415,-4.5249,2.3473,5.2132,18.018,-1.5268,4.2636,-1.8587,-2.2727,3.8761,-7.0896,-1.2047,-3.252,1.2604,-1.2447,1.2605,7.054,-4.6511,6.9106,-5.7034,0.8064,-3.2,0.8264,-2.0492,2.9289,-0.4066,4.898,-1.5564,-0.7906
6176 瑞儀,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,5.5,7.2,5.01,5.23,8.44,6.25,2.87,2.31,3.56,3.08,2.65,4.16,3.34,6.15,1.77,4.67,2.28,2.02,2.73,0.76,1.65,4.35,6.05,2.16
6213 聯茂,週報酬率 %,-1.7622,1.9433,-1.7596,-0.0833,1.6129,-1.4287,6.7632,-1.8099,-1.6896,-6.2499,0,-1.3333,4.3919,-1.4563,0.9852,-1.3007,3.4597,-1.2739,4.1936,-0.3096,0.3106,-3.5604,-2.0867,-0.4918,3.6243,-2.3848,-1.3029,1.8151,0,1.9639,3.7277,2.0312,-0.3062,-0.3071,-1.5408,3.4429,1.059,-0.0001,2.6947,0.5831,0.2898,-1.7341,-0.2941,1.3275,-0.1456,1.6035,-0.4304,-1.2968,-1.8978,-7.2916,2.2472,0.1571,1.2539,-0.1548,-0.3101,-0.7776
6213 聯茂,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6239 力成,週報酬率 %,-1.4467,2.0183,1.2589,1.0658,2.6362,-3.5959,4.6181,0.9037,-7.0922,3.6259,-1.105,1.8622,1.0969,-3.7974,2.0677,1.8417,0.7234,-5.2064,2.2726,-2.963,-5.9161,-11.6632,-1.6074,-3.6172,10.7748,-1.5301,-3.3295,0.574,2.968,2.8217,3.9911,0.1066,-5.9637,-3.6241,-1.4101,-0.8343,-0.2404,2.0482,-0.118,0.3546,2.4735,3.4483,-0.5556,4.1341,-2.7896,1.5453,-2.8261,15.66,-0.3868,4.8544,1.4815,5.657,-6.0449,-1.2867,1.1174,-0.9208
6239 力成,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,2.22,2.09,2.64,3.16,2.17,3.22,2.56,3.34,2.07,2.46,2.44,3.98,3.12,8.89,2.62,6.35,5.62,11.67,5.27,4.76,2.26,2.47,4.5,1.46
6269 台郡,週報酬率 %,7.4767,-2.6088,-8.0358,-0.9708,7.8432,-5.4546,4.327,-4.6083,1.4493,19.4176,0,0.4256,-3.8136,-11.0133,2.9703,-2.8847,0.9901,-5.7843,-6.1394,0.887,-1.0988,3.6668,-1.3933,-3.0434,7.1749,-1.4643,-3.8217,3.2009,2.6738,2.3453,2.2916,-2.0367,-0.9355,-3.3578,-1.0858,-2.0857,-0.112,-0.1122,2.4719,-2.4124,-2.6966,1.6166,2.8409,1.4365,0.2179,2.0651,-4.6859,-9.4973,-0.247,-2.599,-0.127,0.8905,2.7742,1.2271,-2.1818,-2.1066
6269 台郡,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47,3.63,5.17,1.62,4.76,4.69,1.92,2.56,4.31,2.66,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6285 啟碁,週報酬率 %,-5.9918,-5.6045,3.0268,3.0509,-0.4385,-0.6608,3.5478,0.6423,6.5957,4.3139,5.4584,10.1563,9.9291,-3.3871,5.1753,1.5873,1.5625,-1.5384,12.3438,-1.9472,-0.7092,1.7145,-2.2473,-1.8677,3.6603,4.8023,2.4259,-1.7106,0.2677,3.4759,3.4713,-2.3226,-0.7926,5.5926,-2.1438,-2.7062,0.6623,4.4738,-1.2596,-3.0612,-6.1842,-3.2258,1.5942,-1.1412,-3.4632,6.876,-4.8951,6.1764,-5.8172,-3.2353,2.2795,6.6866,0.557,1.8006,-1.2246,-1.6528
6285 啟碁,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6409 旭隼,週報酬率 %,1.173,-3.8911,8.1282,-2.521,-0.7673,5.5426,4.5353,9.4488,-0.3309,0.332,0.7195,-4.6429,-1.8726,0.7634,2.2727,-1.1334,-0.7567,1.9176,3.2962,1.1114,0,-1.7731,0.361,-1.4388,1.0948,2.8086,6.0397,-0.6556,14.3666,8.301,-2.0694,-2.9763,1.5338,-1.8127,-0.6154,-0.1238,-0.186,2.354,11.9546,7.9246,-1.3109,-1.7812,6.3524,28.7671,10.1062,-7.7294,1.0472,6.2176,6.5854,5.2631,-4.7826,1.3699,-1.8018,10.0917,0,-4.1667
6409 旭隼,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6415 矽力-KY,週報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4285,-5,-2.6315,-1.2929,-0.6755,4.7619,-6.9264,1.8604,-1.8265,4.8837,4.6562,-3.178,1.5317,28.4482,-6.3758,0.896,1.2433,3.158,-6.2926,2.7224,-6.8905,-3.7951,-1.7751,5.2208,-2.4809,8.0235,4.7101,-3.1142,-3.5715,0.5555
6415 矽力-KY,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6456 GIS-KY,週報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6456 GIS-KY,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6669 緯穎,週報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6669 緯穎,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8341 日友,週報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.392,5.4054,0.171,1.57,-5.0739,0.6726,-3.2701,-3.3624,-3.7992,-2.0526,11.7365,2.6795,-1.531,-2.3322
8341 日友,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8454 富邦媒,週報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4177,-9.7436,2.5568,-3.0472,1.8857,3.4774,-1.9025,-0.8233,-1.1143,0.2817,1.6237,0.0608,1.6574,5.1681,-0.0053,14.4112,-1.0902,7.6791
8454 富邦媒,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464 億豐,週報酬率 %,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464 億豐,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9914 美利達,週報酬率 %,-1.8567,-8.9189,5.638,8.9887,5.4123,1.7116,-5.7694,5.6122,-0.7958,0.75,-2.9777,0.2557,8.9286,-5.6205,-3.2258,-1.5386,16.1458,3.3631,-1.9523,-4.6459,4.6403,-2.6607,-4.5559,-2.6253,7.8431,3.6363,-4.3859,-1.835,0.2336,0.6976,0.2331,0.4651,-7.4075,-2.25,-4.3478,-0.8022,1.6173,-0.2652,8.2447,-1.9656,2.5062,-1.7114,0.2489,-1.4889,-2.0151,5.1414,-1.7114,1.4926,-2.4509,2.01,0.2463,2.2113,-1.9231,-0.9804,-1.9802,-0.7576
9914 美利達,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,3.1,3.89,5.05,6.28,3.87,2.08,5.99,3.43,1.44,1.17,2.76,1.71,2.81,10.36,7.21,2.29,7.36,1.13,0.47,3.05,0.64,2.43,0.38,1.23
9917 中保,週報酬率 %,-0.9736,-3.6518,6.2682,-3.2922,0.7092,-0.8877,-0.0001,1.0449,0.5908,3.9649,0,0.2824,-1.1268,0.2848,-0.5682,0.8572,0.2833,0.1413,1.2694,-0.8357,-0.4214,-0.2822,0.4243,0,2.2536,2.617,1.4765,-2.1164,2.4325,-1.0581,0.264,-1.1842,1.0652,1.054,0,-1.043,1.4494,-0.7793,0.9162,-0.7783,0.3921,-1.0417,2.2368,1.0296,0.8916,-1.01,-4.3368,2.4,-0.6511,-0.3932,0,1.8422,-0.3875,-0.1297,0.1298,0.6485
9917 中保,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0.72,0,1.79,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0.13,0,0,0,0.54
9921 巨大,週報酬率 %,1.3158,-1.2987,8.421,2.4272,9.0047,2.6088,-6.7797,5.4546,-8.6207,-0.2358,-2.8627,0.75,3.722,-1.4355,-0.9708,4.4118,1.6431,-1.1547,1.4018,-3.2258,7.3811,-1.5521,-9.9099,0,4.2499,-0.0001,-4.5563,0.5025,1,2.2444,0,-0.2476,-1.7371,-0.5051,-2.5381,1.3022,1.0284,1.2722,3.7688,0.7265,-3.8461,-1.25,3.038,1.7199,-1.2077,13.4476,6.681,-2.2221,-7.6447,3.5793,0.216,2.3708,-0.6315,0.4236,0,-2.7426
9921 巨大,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,1.85,0.21,1.64,2.05,1.71,0.84,1.77,1.1,1.26,0.69,0.7,0.31,6.03,10.04,6.08,4.53,1.97,5.58,4.19,0.98,3.78,1.92,0,1.06
9933 中鼎,週報酬率 %,-0.5101,-3.9316,-2.8469,8.2417,-0.5077,1.7007,-2.5084,-0.5986,-2.9038,-7.8504,-5.781,7.8579,-1.4969,-0.1012,-2.8398,-0.4176,7.7568,-1.3619,0.9862,-0.3906,0.0001,-2.9411,-3.5353,-6.911,5.7369,0.8511,-2.9537,0.6522,2.3758,3.8709,-0.633,-3.9277,1.6574,-7.826,-2.5943,0.4843,-0.6025,2.6666,-1.4169,1.7964,-1.294,-1.7878,8.1312,4.4893,1.7185,6.019,-6.2749,2.4442,4.7717,-0.1981,-0.5952,3.7924,1.9231,4.3397,-7.5949,0.3913
9933 中鼎,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.99,1.27,2.94,0.48,2,0.34,2.5,0.44,1.53,2.73,3.99,0.86,1.11,0.77,3.41,2.1,1.09,0.08,0.55,0.49,0.56,2.6,0.63
9941 裕融,週報酬率 %,-0.683,-2.3384,2.1126,-0.2758,3.3195,-1.2047,2.3035,0.4882,-0.5486,-2.4827,0.1414,0.565,2.2472,0.8242,1.6348,-0.0001,0.5361,-2.5334,3.6935,-3.562,1.0943,-1.3531,3.978,-0.6597,4.648,1.7766,-2.4937,0.0001,-0.8951,1.0364,-1.8064,-0.2628,2.1079,-1.8064,-1.4455,-0.6666,0.5369,0.534,0.9296,1.9735,0.3871,-1.5424,2.7414,2.6683,-1.7326,1.2595,-4.4776,0.2604,-0.3897,1.695,0.3846,0.8939,-0.3797,1.6518,-0.1249,2.6282
9941 裕融,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9945 潤泰新,週報酬率 %,0.1739,-7.6388,2.0677,3.7197,10.6463,4.4674,-4.2763,-0.6872,0.1729,1.5544,0.5102,0.0001,4.23,2.5974,-1.1076,-3.3599,2.4833,0.3232,1.4492,-3.0159,0.1637,-4.2483,9.8975,-6.8322,1.3333,-0.6579,-1.9868,-2.0271,0.1725,0,-0.6885,-5.7193,-2.3897,-0.1884,0.7547,-0.3745,1.3158,0.1855,-0.3703,-0.5575,-4.8599,6.4832,0.9224,1.2798,-0.722,-0.7273,-2.7473,0.3766,0.3752,-0.9346,0.566,3.1895,-2.1819,-0.186,1.1173,-0.1843
9945 潤泰新,現股當沖比重,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0.96,2.41,4.54,3.16,1.74,0.93,3.39,2.77,1.4,1.66,1.45,0.91,2.36,0.47,2.17,0.39,3.72,0.73,0.53,0.32,1.2,0.87,4.63,2.28
